datetime,hoursSinceStart,month,weekday,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,total
11/1/2012 8:00,9983,11,5,4,0,1,2,14.76,18.94,56,7.0015,12,668,680
11/1/2012 9:00,9984,11,5,4,0,1,3,14.76,18.18,57,7.0015,21,310,331
11/1/2012 10:00,9985,11,5,4,0,1,3,14.76,17.425,62,12.998,13,133,146
11/1/2012 11:00,9986,11,5,4,0,1,3,14.76,17.425,62,12.998,14,156,170
11/1/2012 12:00,9987,11,5,4,0,1,3,15.58,19.695,62,11.0014,23,198,221
11/1/2012 13:00,9988,11,5,4,0,1,2,16.4,20.455,58,11.0014,49,199,248
11/1/2012 14:00,9989,11,5,4,0,1,2,16.4,20.455,50,15.0013,31,154,185
11/1/2012 15:00,9990,11,5,4,0,1,2,16.4,20.455,54,11.0014,35,179,214
11/1/2012 16:00,9991,11,5,4,0,1,2,16.4,20.455,54,11.0014,31,313,344
11/1/2012 17:00,9992,11,5,4,0,1,3,16.4,20.455,50,15.0013,37,652,689
11/1/2012 18:00,9993,11,5,4,0,1,2,16.4,20.455,50,11.0014,50,628,678
11/1/2012 19:00,9994,11,5,4,0,1,2,16.4,20.455,50,11.0014,28,424,452
11/1/2012 20:00,9995,11,5,4,0,1,2,15.58,19.695,54,16.9979,16,280,296
11/1/2012 21:00,9996,11,5,4,0,1,2,15.58,19.695,54,8.9981,29,238,267
11/1/2012 22:00,9997,11,5,4,0,1,1,14.76,17.425,57,11.0014,27,175,202
11/1/2012 23:00,9998,11,5,4,0,1,1,13.94,16.665,57,11.0014,8,112,120
11/2/2012 0:00,9999,11,6,4,0,1,1,13.94,16.665,57,11.0014,10,40,50
11/2/2012 1:00,10000,11,6,4,0,1,1,13.12,15.91,66,11.0014,5,19,24
11/2/2012 2:00,10001,11,6,4,0,1,1,13.12,15.91,66,11.0014,3,7,10
11/2/2012 3:00,10002,11,6,4,0,1,1,12.3,15.15,70,11.0014,0,3,3
11/2/2012 4:00,10003,11,6,4,0,1,1,12.3,15.91,70,7.0015,1,6,7
11/2/2012 5:00,10004,11,6,4,0,1,2,13.12,15.91,66,11.0014,1,25,26
11/2/2012 6:00,10005,11,6,4,0,1,1,12.3,15.15,70,11.0014,2,120,122
11/2/2012 7:00,10006,11,6,4,0,1,2,12.3,15.15,70,8.9981,8,349,357
11/2/2012 8:00,10007,11,6,4,0,1,1,13.12,16.665,57,7.0015,31,656,687
11/2/2012 9:00,10008,11,6,4,0,1,1,13.94,17.425,53,7.0015,27,355,382
11/2/2012 10:00,10009,11,6,4,0,1,1,15.58,19.695,46,19.9995,21,183,204
11/2/2012 11:00,10010,11,6,4,0,1,1,17.22,21.21,41,27.9993,42,179,221
11/2/2012 12:00,10011,11,6,4,0,1,1,17.22,21.21,41,23.9994,52,240,292
11/2/2012 13:00,10012,11,6,4,0,1,1,16.4,20.455,43,23.9994,64,230,294
11/2/2012 14:00,10013,11,6,4,0,1,2,16.4,20.455,40,32.9975,63,199,262
11/2/2012 15:00,10014,11,6,4,0,1,2,16.4,20.455,40,27.9993,51,255,306
11/2/2012 16:00,10015,11,6,4,0,1,1,15.58,19.695,40,22.0028,48,373,421
11/2/2012 17:00,10016,11,6,4,0,1,1,15.58,19.695,40,22.0028,57,581,638
11/2/2012 18:00,10017,11,6,4,0,1,2,15.58,19.695,43,22.0028,32,490,522
11/2/2012 19:00,10018,11,6,4,0,1,2,15.58,19.695,43,19.9995,38,336,374
11/2/2012 20:00,10019,11,6,4,0,1,2,14.76,16.665,46,27.9993,14,207,221
11/2/2012 21:00,10020,11,6,4,0,1,2,14.76,16.665,46,23.9994,23,133,156
11/2/2012 22:00,10021,11,6,4,0,1,1,14.76,16.665,46,16.9979,14,135,149
11/2/2012 23:00,10022,11,6,4,0,1,1,13.94,15.15,53,19.9995,11,108,119
11/3/2012 0:00,10023,11,7,4,0,0,1,13.94,16.665,53,11.0014,9,99,108
11/3/2012 1:00,10024,11,7,4,0,0,2,13.94,15.15,49,22.0028,6,83,89
11/3/2012 2:00,10025,11,7,4,0,0,2,13.94,15.91,49,16.9979,10,36,46
11/3/2012 3:00,10026,11,7,4,0,0,2,13.94,15.91,49,16.9979,6,22,28
11/3/2012 4:00,10027,11,7,4,0,0,2,13.12,15.15,49,19.9995,8,8,16
11/3/2012 5:00,10028,11,7,4,0,0,2,13.12,15.15,49,16.9979,1,8,9
11/3/2012 6:00,10029,11,7,4,0,0,2,13.12,15.91,49,12.998,4,17,21
11/3/2012 7:00,10030,11,7,4,0,0,2,13.12,15.15,49,16.9979,1,58,59
11/3/2012 8:00,10031,11,7,4,0,0,2,13.94,15.15,46,19.9995,10,132,142
11/3/2012 9:00,10032,11,7,4,0,0,2,13.94,15.15,49,19.9995,31,188,219
11/3/2012 10:00,10033,11,7,4,0,0,1,14.76,16.665,46,26.0027,68,260,328
11/3/2012 11:00,10034,11,7,4,0,0,2,14.76,16.665,46,26.0027,56,284,340
11/3/2012 12:00,10035,11,7,4,0,0,2,14.76,15.91,46,31.0009,74,320,394
11/3/2012 13:00,10036,11,7,4,0,0,2,14.76,16.665,46,23.9994,110,339,449
11/3/2012 14:00,10037,11,7,4,0,0,2,14.76,16.665,50,22.0028,136,319,455
11/3/2012 15:00,10038,11,7,4,0,0,2,14.76,15.91,46,30.0026,117,331,448
11/3/2012 16:00,10039,11,7,4,0,0,2,14.76,16.665,46,22.0028,108,292,400
11/3/2012 17:00,10040,11,7,4,0,0,2,14.76,16.665,46,19.9995,112,298,410
11/3/2012 18:00,10041,11,7,4,0,0,2,14.76,16.665,46,19.0012,58,239,297
11/3/2012 19:00,10042,11,7,4,0,0,1,14.76,17.425,50,11.0014,22,217,239
11/3/2012 20:00,10043,11,7,4,0,0,1,13.94,16.665,53,8.9981,23,158,181
11/3/2012 21:00,10044,11,7,4,0,0,1,13.94,17.425,53,7.0015,31,135,166
11/3/2012 22:00,10045,11,7,4,0,0,1,13.12,16.665,57,7.0015,13,133,146
11/3/2012 23:00,10046,11,7,4,0,0,1,13.12,16.665,57,7.0015,15,133,148
11/4/2012 0:00,10047,11,1,4,0,0,1,12.3,15.91,61,7.0015,5,97,102
11/4/2012 1:00,10048,11,1,4,0,0,1,10.66,14.395,81,6.0032,26,139,165
11/4/2012 2:00,10049,11,1,4,0,0,1,12.3,16.665,65,0,6,31,37
11/4/2012 3:00,10050,11,1,4,0,0,1,11.48,14.395,61,7.0015,1,10,11
11/4/2012 4:00,10051,11,1,4,0,0,1,10.66,13.635,65,8.9981,2,7,9
11/4/2012 5:00,10052,11,1,4,0,0,1,10.66,13.635,65,7.0015,0,5,5
11/4/2012 6:00,10053,11,1,4,0,0,1,11.48,14.395,61,8.9981,2,14,16
11/4/2012 7:00,10054,11,1,4,0,0,1,10.66,13.635,65,7.0015,11,39,50
11/4/2012 8:00,10055,11,1,4,0,0,1,12.3,15.15,56,8.9981,34,115,149
11/4/2012 9:00,10056,11,1,4,0,0,1,13.12,16.665,53,0,56,161,217
11/4/2012 10:00,10057,11,1,4,0,0,1,13.94,16.665,49,12.998,73,287,360
11/4/2012 11:00,10058,11,1,4,0,0,1,15.58,19.695,46,15.0013,134,311,445
11/4/2012 12:00,10059,11,1,4,0,0,1,15.58,19.695,46,15.0013,150,354,504
11/4/2012 13:00,10060,11,1,4,0,0,1,16.4,20.455,43,15.0013,122,371,493
11/4/2012 14:00,10061,11,1,4,0,0,1,16.4,20.455,40,12.998,149,360,509
11/4/2012 15:00,10062,11,1,4,0,0,1,16.4,20.455,40,15.0013,149,300,449
11/4/2012 16:00,10063,11,1,4,0,0,1,16.4,20.455,40,22.0028,119,316,435
11/4/2012 17:00,10064,11,1,4,0,0,1,14.76,17.425,43,12.998,57,270,327
11/4/2012 18:00,10065,11,1,4,0,0,1,14.76,17.425,43,15.0013,31,206,237
11/4/2012 19:00,10066,11,1,4,0,0,1,14.76,16.665,43,16.9979,24,203,227
11/4/2012 20:00,10067,11,1,4,0,0,1,13.12,14.395,53,23.9994,7,134,141
11/4/2012 21:00,10068,11,1,4,0,0,1,12.3,13.635,52,19.9995,16,71,87
11/4/2012 22:00,10069,11,1,4,0,0,1,12.3,14.395,52,19.0012,15,64,79
11/4/2012 23:00,10070,11,1,4,0,0,2,12.3,15.15,56,11.0014,12,41,53
11/5/2012 0:00,10071,11,2,4,0,1,2,12.3,14.395,56,12.998,3,20,23
11/5/2012 1:00,10072,11,2,4,0,1,2,12.3,15.15,56,11.0014,0,8,8
11/5/2012 2:00,10073,11,2,4,0,1,2,12.3,15.15,56,11.0014,2,4,6
11/5/2012 3:00,10074,11,2,4,0,1,2,12.3,14.395,56,15.0013,1,3,4
11/5/2012 4:00,10075,11,2,4,0,1,2,12.3,14.395,52,16.9979,5,11,16
11/5/2012 5:00,10076,11,2,4,0,1,2,12.3,13.635,52,22.0028,1,38,39
11/5/2012 6:00,10077,11,2,4,0,1,2,12.3,14.395,49,19.0012,4,135,139
11/5/2012 7:00,10078,11,2,4,0,1,2,12.3,14.395,49,16.9979,8,453,461
11/5/2012 8:00,10079,11,2,4,0,1,2,12.3,14.395,49,15.0013,19,629,648
11/5/2012 9:00,10080,11,2,4,0,1,2,12.3,14.395,52,19.0012,18,239,257
11/5/2012 10:00,10081,11,2,4,0,1,1,13.12,15.15,49,19.0012,30,112,142
11/5/2012 11:00,10082,11,2,4,0,1,1,13.94,15.91,46,15.0013,31,119,150
11/5/2012 12:00,10083,11,2,4,0,1,1,14.76,16.665,43,22.0028,38,206,244
11/5/2012 13:00,10084,11,2,4,0,1,1,14.76,16.665,40,16.9979,39,183,222
11/5/2012 14:00,10085,11,2,4,0,1,1,15.58,19.695,40,11.0014,31,165,196
11/5/2012 15:00,10086,11,2,4,0,1,1,15.58,19.695,40,19.0012,24,207,231
11/5/2012 16:00,10087,11,2,4,0,1,1,14.76,16.665,43,19.0012,35,325,360
11/5/2012 17:00,10088,11,2,4,0,1,1,13.94,15.91,46,15.0013,34,604,638
11/5/2012 18:00,10089,11,2,4,0,1,1,13.94,15.91,46,15.0013,19,523,542
11/5/2012 19:00,10090,11,2,4,0,1,1,13.12,15.91,49,11.0014,11,361,372
11/5/2012 20:00,10091,11,2,4,0,1,1,13.12,15.15,49,16.9979,13,228,241
11/5/2012 21:00,10092,11,2,4,0,1,1,12.3,14.395,52,19.0012,8,144,152
11/5/2012 22:00,10093,11,2,4,0,1,1,11.48,13.635,56,12.998,4,111,115
11/5/2012 23:00,10094,11,2,4,0,1,1,10.66,13.635,60,8.9981,0,53,53
11/6/2012 0:00,10095,11,3,4,0,1,1,9.84,12.88,60,7.0015,1,18,19
11/6/2012 1:00,10096,11,3,4,0,1,1,9.84,12.12,60,11.0014,0,8,8
11/6/2012 2:00,10097,11,3,4,0,1,1,9.84,12.88,65,6.0032,0,2,2
11/6/2012 3:00,10098,11,3,4,0,1,1,9.02,12.12,64,7.0015,0,4,4
11/6/2012 4:00,10099,11,3,4,0,1,1,9.02,12.88,69,6.0032,0,7,7
11/6/2012 5:00,10100,11,3,4,0,1,2,9.02,11.365,64,12.998,1,40,41
11/6/2012 6:00,10101,11,3,4,0,1,1,9.02,11.365,69,8.9981,6,143,149
11/6/2012 7:00,10102,11,3,4,0,1,1,8.2,10.605,69,11.0014,9,378,387
11/6/2012 8:00,10103,11,3,4,0,1,1,9.02,11.365,69,11.0014,20,568,588
11/6/2012 9:00,10104,11,3,4,0,1,1,10.66,12.88,60,11.0014,25,338,363
11/6/2012 10:00,10105,11,3,4,0,1,1,12.3,14.395,49,12.998,41,189,230
11/6/2012 11:00,10106,11,3,4,0,1,1,13.12,16.665,45,8.9981,39,177,216
11/6/2012 12:00,10107,11,3,4,0,1,1,13.12,16.665,45,8.9981,31,217,248
11/6/2012 13:00,10108,11,3,4,0,1,1,13.94,16.665,46,8.9981,46,232,278
11/6/2012 14:00,10109,11,3,4,0,1,1,14.76,18.18,40,7.0015,44,196,240
11/6/2012 15:00,10110,11,3,4,0,1,1,13.94,15.91,46,16.9979,45,227,272
11/6/2012 16:00,10111,11,3,4,0,1,1,13.94,16.665,46,11.0014,33,369,402
11/6/2012 17:00,10112,11,3,4,0,1,1,13.12,15.15,53,15.0013,30,597,627
11/6/2012 18:00,10113,11,3,4,0,1,1,13.12,15.15,57,19.9995,20,477,497
11/6/2012 19:00,10114,11,3,4,0,1,1,12.3,14.395,56,15.0013,15,356,371
11/6/2012 20:00,10115,11,3,4,0,1,1,12.3,14.395,61,15.0013,10,218,228
11/6/2012 21:00,10116,11,3,4,0,1,2,12.3,14.395,56,16.9979,14,137,151
11/6/2012 22:00,10117,11,3,4,0,1,2,12.3,14.395,56,15.0013,17,136,153
11/6/2012 23:00,10118,11,3,4,0,1,1,12.3,14.395,56,15.0013,19,186,205
11/7/2012 0:00,10119,11,4,4,0,1,2,12.3,14.395,56,19.0012,49,234,283
11/7/2012 1:00,10120,11,4,4,0,1,2,11.48,13.635,61,16.9979,6,86,92
11/7/2012 2:00,10121,11,4,4,0,1,2,11.48,12.88,56,19.9995,6,68,74
11/7/2012 3:00,10122,11,4,4,0,1,2,11.48,12.88,52,22.0028,2,9,11
11/7/2012 4:00,10123,11,4,4,0,1,2,11.48,12.88,52,19.9995,0,9,9
11/7/2012 5:00,10124,11,4,4,0,1,2,11.48,12.88,52,22.0028,0,27,27
11/7/2012 6:00,10125,11,4,4,0,1,2,10.66,12.12,56,19.0012,3,115,118
11/7/2012 7:00,10126,11,4,4,0,1,2,10.66,11.365,56,19.9995,5,314,319
11/7/2012 8:00,10127,11,4,4,0,1,2,10.66,12.12,60,19.0012,18,583,601
11/7/2012 9:00,10128,11,4,4,0,1,2,10.66,12.12,60,19.0012,17,351,368
11/7/2012 10:00,10129,11,4,4,0,1,2,11.48,12.88,56,19.9995,27,151,178
11/7/2012 11:00,10130,11,4,4,0,1,2,13.12,14.395,51,23.9994,15,132,147
11/7/2012 12:00,10131,11,4,4,0,1,2,13.12,15.15,53,19.0012,24,188,212
11/7/2012 13:00,10132,11,4,4,0,1,2,13.12,15.15,53,16.9979,23,158,181
11/7/2012 14:00,10133,11,4,4,0,1,2,13.12,14.395,53,23.9994,19,142,161
11/7/2012 15:00,10134,11,4,4,0,1,2,13.12,15.15,53,19.9995,20,178,198
11/7/2012 16:00,10135,11,4,4,0,1,2,13.12,14.395,53,23.9994,23,250,273
11/7/2012 17:00,10136,11,4,4,0,1,2,13.12,14.395,53,26.0027,16,501,517
11/7/2012 18:00,10137,11,4,4,0,1,2,13.12,14.395,53,23.9994,17,448,465
11/7/2012 19:00,10138,11,4,4,0,1,2,12.3,13.635,56,19.9995,17,302,319
11/7/2012 20:00,10139,11,4,4,0,1,2,13.12,15.15,49,22.0028,7,249,256
11/7/2012 21:00,10140,11,4,4,0,1,2,13.12,15.15,49,19.9995,5,121,126
11/7/2012 22:00,10141,11,4,4,0,1,3,12.3,14.395,56,16.9979,4,56,60
11/7/2012 23:00,10142,11,4,4,0,1,3,11.48,13.635,65,15.0013,3,37,40
11/8/2012 0:00,10143,11,5,4,0,1,3,11.48,13.635,61,15.0013,1,14,15
11/8/2012 1:00,10144,11,5,4,0,1,3,12.3,13.635,52,23.9994,1,11,12
11/8/2012 2:00,10145,11,5,4,0,1,2,12.3,14.395,49,15.0013,1,5,6
11/8/2012 4:00,10146,11,5,4,0,1,2,12.3,14.395,45,19.0012,1,9,10
11/8/2012 5:00,10147,11,5,4,0,1,2,12.3,14.395,42,15.0013,0,35,35
11/8/2012 6:00,10148,11,5,4,0,1,1,12.3,14.395,39,15.0013,2,122,124
11/8/2012 7:00,10149,11,5,4,0,1,1,11.48,12.88,36,26.0027,12,411,423
11/8/2012 8:00,10150,11,5,4,0,1,1,12.3,14.395,33,19.0012,16,652,668
11/8/2012 9:00,10151,11,5,4,0,1,1,13.12,14.395,31,23.9994,22,253,275
11/8/2012 10:00,10152,11,5,4,0,1,1,13.12,15.15,31,22.0028,13,148,161
11/8/2012 11:00,10153,11,5,4,0,1,1,14.76,16.665,29,26.0027,16,155,171
11/8/2012 12:00,10154,11,5,4,0,1,1,16.4,20.455,24,32.9975,33,202,235
11/8/2012 13:00,10155,11,5,4,0,1,1,18.04,21.97,18,27.9993,33,195,228
11/8/2012 14:00,10156,11,5,4,0,1,1,18.04,21.97,18,27.9993,33,149,182
11/8/2012 15:00,10157,11,5,4,0,1,1,18.04,21.97,18,27.9993,32,201,233
11/8/2012 16:00,10158,11,5,4,0,1,1,17.22,21.21,16,26.0027,18,321,339
11/8/2012 17:00,10159,11,5,4,0,1,1,16.4,20.455,20,19.9995,36,556,592
11/8/2012 18:00,10160,11,5,4,0,1,1,16.4,20.455,24,27.9993,16,491,507
11/8/2012 19:00,10161,11,5,4,0,1,1,15.58,19.695,27,23.9994,14,359,373
11/8/2012 20:00,10162,11,5,4,0,1,1,15.58,19.695,29,31.0009,10,235,245
11/8/2012 21:00,10163,11,5,4,0,1,1,14.76,16.665,37,26.0027,11,222,233
11/8/2012 22:00,10164,11,5,4,0,1,1,13.94,15.15,42,19.9995,14,147,161
11/8/2012 23:00,10165,11,5,4,0,1,1,13.94,15.15,46,23.9994,5,82,87
11/9/2012 0:00,10166,11,6,4,0,1,1,13.94,15.15,49,22.0028,9,46,55
11/9/2012 1:00,10167,11,6,4,0,1,1,13.12,15.15,53,19.0012,3,17,20
11/9/2012 2:00,10168,11,6,4,0,1,1,13.12,15.15,53,16.9979,1,11,12
11/9/2012 3:00,10169,11,6,4,0,1,1,13.12,14.395,53,27.9993,3,6,9
11/9/2012 4:00,10170,11,6,4,0,1,1,13.12,14.395,53,23.9994,0,14,14
11/9/2012 5:00,10171,11,6,4,0,1,1,12.3,14.395,56,12.998,2,25,27
11/9/2012 6:00,10172,11,6,4,0,1,1,10.66,13.635,65,7.0015,5,126,131
11/9/2012 7:00,10173,11,6,4,0,1,1,10.66,13.635,65,8.9981,9,332,341
11/9/2012 8:00,10174,11,6,4,0,1,1,13.12,15.91,57,11.0014,25,668,693
11/9/2012 9:00,10175,11,6,4,0,1,1,13.94,15.15,53,27.9993,23,304,327
11/9/2012 10:00,10176,11,6,4,0,1,1,14.76,16.665,50,22.0028,34,163,197
11/9/2012 11:00,10177,11,6,4,0,1,1,16.4,20.455,47,19.9995,66,185,251
11/9/2012 12:00,10178,11,6,4,0,1,1,18.04,21.97,41,22.0028,48,214,262
11/9/2012 13:00,10179,11,6,4,0,1,1,18.86,22.725,38,19.9995,62,237,299
11/9/2012 14:00,10180,11,6,4,0,1,1,18.86,22.725,38,12.998,67,207,274
11/9/2012 15:00,10181,11,6,4,0,1,1,18.86,22.725,36,15.0013,78,278,356
11/9/2012 16:00,10182,11,6,4,0,1,1,18.86,22.725,38,11.0014,57,377,434
11/9/2012 17:00,10183,11,6,4,0,1,1,17.22,21.21,44,8.9981,61,593,654
11/9/2012 18:00,10184,11,6,4,0,1,1,17.22,21.21,44,7.0015,46,450,496
11/9/2012 19:00,10185,11,6,4,0,1,1,13.94,17.425,71,6.0032,30,331,361
11/9/2012 20:00,10186,11,6,4,0,1,1,14.76,17.425,66,8.9981,20,235,255
11/9/2012 21:00,10187,11,6,4,0,1,1,13.94,18.18,76,0,23,176,199
11/9/2012 22:00,10188,11,6,4,0,1,1,13.94,17.425,71,7.0015,17,146,163
11/9/2012 23:00,10189,11,6,4,0,1,1,13.12,16.665,81,6.0032,20,142,162
11/10/2012 0:00,10190,11,7,4,0,0,1,13.12,16.665,76,6.0032,16,106,122
11/10/2012 1:00,10191,11,7,4,0,0,1,12.3,15.91,81,6.0032,8,68,76
11/10/2012 2:00,10192,11,7,4,0,0,1,13.12,17.425,81,0,2,42,44
11/10/2012 3:00,10193,11,7,4,0,0,1,12.3,16.665,81,0,9,11,20
11/10/2012 4:00,10194,11,7,4,0,0,1,10.66,13.635,87,7.0015,2,4,6
11/10/2012 5:00,10195,11,7,4,0,0,1,11.48,15.91,87,0,1,9,10
11/10/2012 6:00,10196,11,7,4,0,0,1,9.84,12.88,93,6.0032,5,11,16
11/10/2012 7:00,10197,11,7,4,0,0,1,10.66,13.635,87,7.0015,14,57,71
11/10/2012 8:00,10198,11,7,4,0,0,1,13.12,17.425,76,0,16,130,146
11/10/2012 9:00,10199,11,7,4,0,0,1,14.76,17.425,66,12.998,43,216,259
11/10/2012 10:00,10200,11,7,4,0,0,1,16.4,20.455,58,0,86,264,350
11/10/2012 11:00,10201,11,7,4,0,0,1,16.4,20.455,58,7.0015,143,323,466
11/10/2012 12:00,10202,11,7,4,0,0,1,19.68,23.485,48,0,258,348,606
11/10/2012 13:00,10203,11,7,4,0,0,1,21.32,25,39,0,268,383,651
11/10/2012 14:00,10204,11,7,4,0,0,1,22.14,25.76,37,0,280,347,627
11/10/2012 15:00,10205,11,7,4,0,0,1,21.32,25,45,0,216,351,567
11/10/2012 16:00,10206,11,7,4,0,0,1,22.14,25.76,37,0,227,378,605
11/10/2012 17:00,10207,11,7,4,0,0,1,20.5,24.24,45,12.998,183,318,501
11/10/2012 18:00,10208,11,7,4,0,0,1,18.04,21.97,54,8.9981,103,256,359
11/10/2012 19:00,10209,11,7,4,0,0,1,18.86,22.725,51,6.0032,55,228,283
11/10/2012 20:00,10210,11,7,4,0,0,1,18.04,21.97,54,0,39,153,192
11/10/2012 21:00,10211,11,7,4,0,0,1,16.4,20.455,66,0,51,169,220
11/10/2012 22:00,10212,11,7,4,0,0,1,15.58,19.695,71,6.0032,39,154,193
11/10/2012 23:00,10213,11,7,4,0,0,1,14.76,18.18,71,7.0015,26,120,146
11/11/2012 0:00,10214,11,1,4,0,0,1,13.94,17.425,81,6.0032,14,110,124
11/11/2012 1:00,10215,11,1,4,0,0,1,13.94,17.425,76,6.0032,26,82,108
11/11/2012 2:00,10216,11,1,4,0,0,1,13.12,16.665,87,7.0015,12,58,70
11/11/2012 3:00,10217,11,1,4,0,0,1,13.94,18.18,81,0,9,39,48
11/11/2012 4:00,10218,11,1,4,0,0,1,13.12,16.665,81,7.0015,5,6,11
11/11/2012 5:00,10219,11,1,4,0,0,1,12.3,15.15,87,8.9981,0,12,12
11/11/2012 6:00,10220,11,1,4,0,0,1,12.3,15.91,87,6.0032,3,16,19
11/11/2012 7:00,10221,11,1,4,0,0,1,12.3,15.91,89,6.0032,12,56,68
11/11/2012 8:00,10222,11,1,4,0,0,1,13.12,16.665,87,7.0015,32,87,119
11/11/2012 9:00,10223,11,1,4,0,0,1,14.76,18.94,77,0,94,179,273
11/11/2012 10:00,10224,11,1,4,0,0,1,16.4,20.455,69,7.0015,133,272,405
11/11/2012 11:00,10225,11,1,4,0,0,1,18.86,22.725,59,8.9981,180,324,504
11/11/2012 12:00,10226,11,1,4,0,0,1,20.5,24.24,48,6.0032,195,390,585
11/11/2012 13:00,10227,11,1,4,0,0,1,22.14,25.76,45,7.0015,262,424,686
11/11/2012 14:00,10228,11,1,4,0,0,1,24.6,31.06,33,11.0014,292,362,654
11/11/2012 15:00,10229,11,1,4,0,0,1,22.96,26.515,37,15.0013,304,420,724
11/11/2012 16:00,10230,11,1,4,0,0,1,22.14,25.76,42,15.0013,260,393,653
11/11/2012 17:00,10231,11,1,4,0,0,1,22.14,25.76,45,11.0014,151,342,493
11/11/2012 18:00,10232,11,1,4,0,0,1,21.32,25,45,8.9981,102,303,405
11/11/2012 19:00,10233,11,1,4,0,0,1,19.68,23.485,55,8.9981,69,208,277
11/11/2012 20:00,10234,11,1,4,0,0,1,18.04,21.97,62,11.0014,54,146,200
11/11/2012 21:00,10235,11,1,4,0,0,1,18.04,21.97,67,15.0013,44,127,171
11/11/2012 22:00,10236,11,1,4,0,0,1,17.22,21.21,71,12.998,21,113,134
11/11/2012 23:00,10237,11,1,4,0,0,1,17.22,21.21,71,12.998,16,93,109
11/12/2012 0:00,10238,11,2,4,1,0,1,17.22,21.21,71,7.0015,6,43,49
11/12/2012 1:00,10239,11,2,4,1,0,1,16.4,20.455,76,11.0014,4,26,30
11/12/2012 2:00,10240,11,2,4,1,0,1,16.4,20.455,76,8.9981,6,14,20
11/12/2012 3:00,10241,11,2,4,1,0,1,16.4,20.455,76,8.9981,1,3,4
11/12/2012 4:00,10242,11,2,4,1,0,1,16.4,20.455,76,6.0032,1,3,4
11/12/2012 5:00,10243,11,2,4,1,0,1,15.58,19.695,87,0,1,23,24
11/12/2012 6:00,10244,11,2,4,1,0,1,15.58,19.695,87,7.0015,7,64,71
11/12/2012 7:00,10245,11,2,4,1,0,1,16.4,20.455,87,0,16,248,264
11/12/2012 8:00,10246,11,2,4,1,0,1,17.22,21.21,82,11.0014,50,490,540
11/12/2012 9:00,10247,11,2,4,1,0,1,18.04,21.97,88,7.0015,60,337,397
11/12/2012 10:00,10248,11,2,4,1,0,1,19.68,23.485,77,11.0014,82,184,266
11/12/2012 11:00,10249,11,2,4,1,0,1,21.32,25,72,11.0014,112,255,367
11/12/2012 12:00,10250,11,2,4,1,0,1,22.96,26.515,64,15.0013,105,314,419
11/12/2012 13:00,10251,11,2,4,1,0,1,24.6,30.305,60,15.0013,108,312,420
11/12/2012 14:00,10252,11,2,4,1,0,1,23.78,27.275,60,19.0012,134,310,444
11/12/2012 15:00,10253,11,2,4,1,0,1,22.96,26.515,64,16.9979,102,280,382
11/12/2012 16:00,10254,11,2,4,1,0,1,22.96,26.515,64,11.0014,87,347,434
11/12/2012 17:00,10255,11,2,4,1,0,1,22.96,26.515,64,19.0012,66,530,596
11/12/2012 18:00,10256,11,2,4,1,0,1,21.32,25,72,8.9981,65,486,551
11/12/2012 19:00,10257,11,2,4,1,0,1,22.14,25.76,73,19.0012,30,323,353
11/12/2012 20:00,10258,11,2,4,1,0,2,21.32,25,77,19.0012,31,273,304
11/12/2012 21:00,10259,11,2,4,1,0,3,22.14,25.76,73,15.0013,10,145,155
11/12/2012 22:00,10260,11,2,4,1,0,1,21.32,25,77,16.9979,12,100,112
11/12/2012 23:00,10261,11,2,4,1,0,2,22.14,25.76,77,15.0013,1,62,63
11/13/2012 0:00,10262,11,3,4,0,1,2,21.32,25,83,19.0012,5,18,23
11/13/2012 1:00,10263,11,3,4,0,1,3,18.04,21.97,88,43.0006,0,5,5
11/13/2012 2:00,10264,11,3,4,0,1,3,14.76,15.91,87,30.0026,7,4,11
11/13/2012 3:00,10265,11,3,4,0,1,3,14.76,16.665,87,23.9994,2,3,5
11/13/2012 4:00,10266,11,3,4,0,1,2,14.76,16.665,81,26.0027,0,9,9
11/13/2012 5:00,10267,11,3,4,0,1,2,13.94,15.91,87,19.0012,0,18,18
11/13/2012 6:00,10268,11,3,4,0,1,3,13.12,14.395,81,31.0009,2,48,50
11/13/2012 7:00,10269,11,3,4,0,1,3,13.12,15.15,87,16.9979,1,106,107
11/13/2012 8:00,10270,11,3,4,0,1,3,13.12,15.15,87,16.9979,4,207,211
11/13/2012 9:00,10271,11,3,4,0,1,3,13.12,15.15,81,22.0028,1,109,110
11/13/2012 10:00,10272,11,3,4,0,1,3,12.3,13.635,75,26.0027,10,84,94
11/13/2012 11:00,10273,11,3,4,0,1,1,13.12,15.15,70,16.9979,22,133,155
11/13/2012 12:00,10274,11,3,4,0,1,1,13.94,15.91,61,19.0012,16,180,196
11/13/2012 13:00,10275,11,3,4,0,1,1,13.94,15.91,53,16.9979,30,188,218
11/13/2012 14:00,10276,11,3,4,0,1,1,15.58,19.695,46,26.0027,34,169,203
11/13/2012 15:00,10277,11,3,4,0,1,1,16.4,20.455,40,19.9995,33,184,217
11/13/2012 16:00,10278,11,3,4,0,1,1,15.58,19.695,40,19.9995,28,282,310
11/13/2012 17:00,10279,11,3,4,0,1,1,13.94,15.15,49,23.9994,33,575,608
11/13/2012 18:00,10280,11,3,4,0,1,1,13.94,15.91,49,19.0012,45,514,559
